0.037598, 0.030853,
0.242981, 0.076141,
0.012512, 0.012726,
0.045837, 0.020081,
0.311005, 0.078514,
0.098511, 0.118706,
0.331909, 0.381012,
0.293518, 0.086479,
0.059570, 0.053680,
0.067047, 0.055359,
0.020996, 0.033356,
0.079712, 0.011719,
0.199341, 0.075287,
0.196625, 0.100159,
0.047363, 0.009644,
0.001343, 0.007568,
0.000000, 0.000000,
0.009155, 0.030792,
0.100525, 0.043915,
0.273842, 0.048920,
0.023865, 0.008606,
0.129333, 0.027893,
0.005615, 0.010498,
0.334503, 0.051735,
0.013794, 0.005768,
0.028076, 0.000122,
0.207642, 0.071312,
0.212158, 0.002075,
0.203491, 0.112366,
0.175812, 0.008972,
0.104828, 0.065063,
0.018799, 0.045319,
0.308441, 0.087288,
0.006653, 0.002014,
0.304047, 0.032654,
0.021118, 0.034515,
0.150543, 0.045952,
0.159966, 0.041168,
0.226379, 0.059586,
0.000000, 0.000000,
0.005005, 0.000671,
0.014221, 0.067261,
0.066284, 0.183624,
0.044250, 0.001160,
0.081543, 0.006866,
0.152283, 0.074608,
0.305176, 0.140190,
0.271721, 0.010254,
0.018921, 0.008911,
0.102783, 0.051453,
0.011108, 0.008148,
0.033630, 0.085205,
0.054314, 0.025665,
0.357208, 0.147156,
0.200806, 0.065712,
0.032410, 0.052124,
0.116943, 0.005676,
0.006042, 0.014740,
0.054321, 0.003296,
0.026001, 0.039078,
0.037231, 0.010529,
0.032776, 0.023529,
0.170029, 0.078491,
0.260880, 0.054626,
0.077332, 0.098831,
0.056458, 0.012207,
0.194275, 0.065094,
0.012817, 0.025635,
0.051239, 0.033356,
0.051086, 0.040039,
0.025513, 0.004608,
0.058411, 0.013245,
0.272362, 0.038788,
0.000977, 0.007935,
0.105591, 0.085358,
0.027100, 0.009399,
0.283295, 0.045441,
0.109222, 0.018921,
0.022461, 0.017151,
0.012146, 0.058792,
0.035889, 0.003006,
0.026367, 0.004852,
0.039917, 0.028046,
0.089142, 0.001740,
0.161926, 0.000427,
0.143005, 0.036438,
0.282066, 0.021271,
0.023254, 0.152374,
0.354416, 0.075684,
0.271423, 0.111679,
1.062988, 0.135742,
0.026123, 0.028366,
0.319885, 0.083321,
0.014160, 0.032089,
0.035400, 0.077271,
0.053589, 0.014587,
0.065674, 0.010773,
0.075378, 0.041687,
0.072296, 0.094788,
0.047729, 0.048157,
0.257271, 0.005402,
0.314362, 0.084076,
0.095093, 0.063095,
0.038208, 0.042450,
0.008057, 0.013245,
0.069763, 0.012970,
0.036316, 0.049011,
0.063904, 0.008698,
0.369301, 0.002151,
0.087708, 0.008270,
0.036804, 0.004333,
0.244995, 0.156876,
0.019165, 0.017761,
0.056885, 0.034134,
0.215729, 0.031219,
0.130432, 0.148773,
0.174103, 0.023682,
0.023132, 0.040207,
0.053345, 0.098717,
0.066406, 0.036774,
0.042542, 0.046860,
0.053955, 0.007782,
0.040405, 0.054977,
0.070496, 0.056183,
0.250511, 0.022827,
0.033936, 0.027252,
0.010254, 0.022186,
0.033569, 0.019836,
0.125427, 0.056641,
0.027832, 0.002747,
0.235901, 0.077591,
0.007080, 0.004303,
0.362671, 0.111809,
0.144958, 0.040428,
0.171387, 0.115471,
0.140564, 0.023117,
0.067017, 0.014252,
0.070557, 0.018097,
0.019531, 0.043121,
0.073547, 0.076019,
0.177368, 0.112854,
0.330887, 0.005234,
0.083191, 0.021454,
0.058899, 0.036362,
0.193665, 0.099930,
0.090942, 0.014954,
0.259697, 0.037659,
0.298950, 0.074097,
0.238647, 0.015076,
0.089722, 0.021606,
0.249207, 0.012268,
0.225206, 0.014618,
0.052368, 0.037994,
0.113464, 0.019928,
3.597946, 0.295532,
0.068054, 0.029755,
0.244598, 0.061432,
0.073364, 0.026733,
0.186523, 0.068588,
0.053650, 0.053741,
0.326477, 0.040863,
0.076721, 0.006805,
0.340439, 0.016571,
0.306385, 0.025116,
0.132843, 0.087555,
0.322144, 0.073334,
0.272884, 0.020126,
0.070129, 0.009674,
0.350342, 0.025665,
0.063843, 0.025513,
0.098999, 0.031891,
0.020508, 0.027435,
0.000366, 0.071487,
0.019287, 0.014236,
0.134155, 0.064003,
0.263756, 0.013184,
0.013916, 0.007660,
0.048401, 0.003693,
0.019409, 0.000153,
0.013184, 0.040787,
0.090881, 0.000366,
0.268524, 0.019714,
0.023560, 0.003479,
0.014954, 0.036163,
0.186676, 0.074219,
0.135925, 0.011932,
0.009888, 0.020264,
0.026794, 0.026825,
0.087830, 0.002502,
0.035461, 0.033752,
0.092590, 0.024231,
0.121460, 0.004089,
0.206360, 0.061035,
0.025299, 0.009430,
0.026245, 0.020935,
0.212708, 0.054504,
0.034668, 0.011627,
0.013611, 0.003052,
0.016968, 0.005737,
0.222382, 0.013214,
0.033936, 0.007935,
0.017090, 0.057724,
0.011414, 0.009644,
0.003418, 0.013367,
0.250519, 0.343201,
0.054688, 0.002838,
0.040955, 0.031952,
0.109863, 0.064468,
0.030212, 0.019653,
0.049744, 0.075714,
0.042633, 0.022583,
0.147156, 0.012909,
0.034424, 0.019440,
0.280899, 0.061981,
0.019165, 0.090652,
0.007690, 0.054245,
0.030212, 0.043106,
0.003052, 0.058151,
0.203644, 0.048370,
0.074951, 0.030334,
0.045776, 0.053101,
0.239853, 0.030457,
0.076233, 0.003296,
0.057129, 0.021210,
0.038269, 0.025177,
0.246227, 0.050507,
0.026001, 0.036530,
0.010620, 0.014832,
0.101837, 0.011688,
0.036011, 0.008881,
0.391731, 0.116592,
0.039368, 0.023010,
0.071350, 0.091187,
0.020996, 0.002991,
0.073608, 0.079147,
0.106689, 0.037537,
0.045471, 0.041687,
0.194427, 0.094307,
0.323364, 0.083214,
0.059509, 0.065277,
0.027710, 0.053833,
0.064453, 0.019409,
0.002686, 0.013382,
0.059601, 0.030884,
0.013794, 0.001755,
0.006958, 0.006042,
0.021118, 0.036316,
0.004639, 0.007278,
0.024048, 0.009094,
0.035645, 0.004852,
0.043762, 0.040955,
0.160645, 0.013916,
0.102173, 0.087814,
0.098022, 0.030396,
0.102997, 0.035156,
0.277710, 0.126740,
0.005005, 0.009094,
0.101807, 0.013885,
0.005920, 0.002609,
0.119690, 0.005188,
0.280594, 0.009064,
0.107178, 0.017365,
0.189148, 0.092987,
0.148468, 0.060028,
0.099243, 0.020752,
1.042358, 0.261993,
0.003662, 0.005768,
0.001953, 0.002441,
0.000000, 0.000000,
0.312275, 0.041885,
0.232330, 0.023834,
0.007690, 0.010406,
0.054626, 0.053558,
0.289917, 0.095337,
0.145752, 0.014069,
0.047729, 0.010132,
0.015991, 0.016205,
0.153442, 0.011139,
0.065491, 0.007416,
0.386658, 0.053818,
0.214569, 0.052887,
0.048279, 0.047729,
0.093689, 0.034317,
0.042297, 0.000885,
0.215210, 0.011292,
0.011475, 0.014801,
0.418381, 0.077820,
0.169533, 0.078674,
0.278107, 0.088997,
0.060730, 0.036346,
0.278400, 0.026459,
0.000000, 0.000000,
0.006592, 0.008804,
0.004089, 0.023743,
0.099487, 0.033997,
0.329933, 0.020538,
0.191711, 0.099670,
0.204720, 0.001068,
0.014038, 0.073441,
0.039246, 0.045898,
0.040771, 0.010498,
0.054092, 0.677979,
0.563950, 0.380951,
0.032913, 0.006714,
0.085938, 0.000305,
0.053223, 0.004974,
3.509506, 0.537903,
0.287933, 0.001160,
0.257072, 0.098282,
0.375450, 0.042603,
0.035156, 0.016235,
0.037964, 0.003876,
0.329697, 0.094536,
0.037842, 0.011292,
0.011414, 0.008240,
0.059814, 0.004089,
0.000000, 0.000000,
0.000854, 0.046097,
0.067505, 0.025940,
0.076904, 0.036407,
0.044556, 0.063904,
0.099182, 0.009216,
0.038452, 0.009155,
0.015289, 0.000549,
0.001648, 0.061432,
0.088318, 0.003571,
0.014282, 0.018631,
0.171234, 0.088898,
0.280434, 0.006592,
0.005432, 0.034790,
0.041321, 0.139069,
0.027832, 0.021530,
0.016113, 0.010315,
0.235886, 0.031326,
0.030762, 0.010010,
0.278435, 0.012207,
0.283493, 0.069565,
0.040375, 0.008636,
0.329300, 0.005600,
0.057434, 0.056702,
0.321960, 0.152771,
0.155121, 0.066360,
0.000671, 0.028809,
0.048462, 0.003021,
0.024780, 0.003845,
1.197876, 0.308990,
0.009033, 0.004669,
0.005371, 0.004242,
0.000000, 0.000000,
0.033875, 0.024750,
0.215759, 0.103073,
0.161194, 0.003189,
0.106079, 0.119888,
0.136414, 0.005981,
0.386932, 0.079094,
0.004761, 0.053528,
0.012085, 0.063232,
0.040955, 0.054916,
0.007751, 0.000916,
0.292664, 0.218109,
0.029175, 0.007751,
0.098145, 0.010971,
0.049805, 0.072144,
0.104980, 0.027557,
0.071777, 0.039536,
0.022156, 0.031235,
0.028198, 0.016312,
0.281128, 0.013611,
0.107086, 0.036346,
0.217743, 0.083801,
0.029175, 0.001099,
0.194191, 0.002472,
0.039551, 0.014771,
0.019653, 0.025574,
0.340637, 0.025940,
0.037720, 0.005676,
0.015015, 0.016937,
0.108826, 0.044556,
0.046265, 0.010681,
0.252594, 0.095520,
3.601578, 0.182861,
0.015503, 0.008759,
0.037537, 0.024597,
0.307270, 0.026611,
0.307190, 0.142273,
0.016449, 0.002350,
0.371490, 0.016739,
0.025513, 0.012772,
0.031616, 0.004822,
0.031067, 0.006531,
0.208862, 0.257904,
0.005859, 0.005646,
0.100342, 0.049103,
0.007080, 0.035095,
0.094360, 0.005554,
0.051453, 0.042114,
