0.052612, 0.016754,
0.199951, 0.050613,
0.210052, 0.070038,
0.005859, 0.004425,
0.009338, 0.006592,
0.035645, 0.024139,
0.053406, 0.105247,
0.140686, 0.034393,
0.006104, 0.044907,
0.040283, 0.015778,
0.041565, 0.017517,
0.001038, 0.013885,
0.070312, 0.046188,
0.245209, 0.086510,
0.038513, 0.116913,
0.028503, 0.064270,
0.090210, 0.009628,
0.077759, 0.010712,
0.026428, 0.006714,
0.035767, 0.021271,
0.001831, 0.054016,
0.361877, 0.074417,
0.021423, 0.003601,
0.228821, 0.141922,
0.098755, 0.132324,
0.089600, 0.018066,
0.291855, 0.037979,
0.008545, 0.005859,
0.000122, 0.000549,
0.002441, 0.004303,
0.009094, 0.080414,
0.258728, 0.172821,
0.262604, 0.120567,
0.046570, 0.002625,
0.088867, 0.020599,
0.040939, 0.032928,
0.297028, 0.158821,
0.344910, 0.071045,
0.071838, 0.010223,
0.047119, 0.003784,
0.230988, 0.002426,
0.066772, 0.084198,
0.123108, 0.029907,
0.005249, 0.026703,
0.003204, 0.005707,
0.043930, 0.052399,
0.002808, 0.009583,
0.153381, 0.114044,
0.240723, 0.013092,
0.022522, 0.005493,
0.023560, 0.012344,
0.291321, 0.055107,
0.004089, 0.017426,
0.010193, 0.052261,
0.008301, 0.017426,
0.080444, 0.053406,
0.107544, 0.061340,
0.014160, 0.027893,
0.011597, 0.004211,
0.042358, 0.015656,
0.231293, 0.019287,
0.250183, 0.010406,
0.009033, 0.010254,
0.047485, 0.040253,
0.119080, 0.045074,
0.087708, 0.069748,
0.020752, 0.047852,
0.060669, 0.001129,
0.090332, 0.012726,
0.265087, 0.000061,
0.190735, 0.032990,
0.093018, 0.004639,
0.081421, 0.004059,
0.122864, 0.063385,
0.268280, 0.039276,
0.095314, 0.016235,
0.101990, 0.103622,
0.036255, 0.096497,
0.060913, 0.031219,
0.352261, 0.015091,
0.051781, 0.034332,
0.345947, 0.153137,
0.168236, 0.034882,
0.205017, 0.054070,
0.126709, 0.006149,
0.081909, 0.022308,
0.024719, 0.011078,
0.025635, 0.018906,
0.237488, 0.018524,
0.022339, 0.015015,
0.018555, 0.038071,
0.260048, 0.019150,
0.042542, 0.014923,
0.011841, 0.026215,
0.009644, 0.012115,
0.060974, 0.013245,
0.065826, 0.020996,
0.278328, 0.033646,
0.006226, 0.077545,
0.030884, 0.032684,
0.418987, 0.088120,
0.029236, 0.022980,
0.060913, 0.018280,
0.024048, 0.059631,
0.044739, 0.088959,
0.044189, 0.204865,
0.254059, 0.017944,
1.020630, 0.193817,
0.026978, 0.033234,
0.029480, 0.003433,
0.052063, 0.005005,
0.073914, 0.113556,
0.014771, 0.008911,
0.373260, 0.130066,
0.039551, 0.057388,
0.065125, 0.005615,
0.006226, 0.039169,
0.024536, 0.051773,
0.050415, 0.043427,
0.087036, 0.018768,
0.351593, 0.074425,
0.089355, 0.051392,
0.051025, 0.046753,
0.086670, 0.015717,
0.022095, 0.087830,
0.293686, 0.105438,
0.301132, 0.003387,
0.173691, 0.010651,
0.198944, 0.084351,
0.387177, 0.058891,
0.267082, 0.048340,
0.017090, 0.011322,
0.077393, 0.017273,
0.015747, 0.018921,
0.039551, 0.001984,
0.250977, 0.055084,
0.133850, 0.032608,
0.228943, 0.138985,
0.000000, 0.000000,
0.000549, 0.013824,
0.068420, 0.001343,
0.000122, 0.005280,
0.197021, 0.167450,
0.055542, 0.008545,
0.190491, 0.035606,
0.029175, 0.020203,
0.045227, 0.098297,
0.270111, 0.188477,
0.028076, 0.024872,
0.006287, 0.087158,
0.043518, 0.001587,
0.006470, 0.085175,
0.149231, 0.045593,
0.061462, 0.108482,
0.008545, 0.006653,
0.066895, 0.042450,
0.051758, 0.045929,
0.187073, 0.014984,
0.047485, 0.067039,
0.267151, 0.030853,
0.303101, 0.077789,
0.002197, 0.013733,
0.223572, 0.121033,
0.233681, 0.024384,
0.195068, 0.073883,
0.068848, 0.021332,
0.346725, 0.019150,
0.081482, 0.072845,
0.123566, 0.134399,
0.162933, 0.063354,
0.031860, 0.007843,
0.006042, 0.013794,
0.141418, 0.001007,
0.149902, 0.016388,
0.112915, 0.010101,
0.063354, 0.032227,
0.064331, 0.009521,
0.031372, 0.044495,
0.227753, 0.097305,
0.016113, 0.019257,
0.055359, 0.050354,
0.013672, 0.025620,
0.240295, 0.004211,
0.288826, 0.009155,
0.068298, 0.036194,
0.005127, 0.028229,
0.139038, 0.046318,
0.016846, 0.056122,
0.006897, 0.089890,
0.112610, 0.004761,
0.075623, 0.080048,
3.687820, 0.412689,
0.251678, 0.009247,
0.321426, 0.037674,
0.009644, 0.049072,
0.077637, 0.047974,
0.222290, 0.002869,
0.348709, 0.016357,
0.198231, 0.002960,
0.316605, 0.038422,
0.063965, 0.041931,
0.211609, 0.102112,
0.110168, 0.063263,
0.307087, 0.054123,
0.087891, 0.030884,
0.135559, 0.068436,
0.017395, 0.015320,
0.125671, 0.004272,
0.060852, 0.041931,
0.254395, 0.131065,
0.194038, 0.002319,
0.342812, 0.352539,
0.348251, 0.011894,
0.042236, 0.005005,
0.023804, 0.008026,
0.076355, 0.026825,
0.058105, 0.035461,
0.205383, 0.043243,
0.062866, 0.015564,
0.343323, 0.195679,
0.027832, 0.017075,
0.059998, 0.025879,
0.333252, 0.091339,
0.382153, 0.096817,
0.001221, 0.018036,
0.047546, 0.005890,
0.130188, 0.164978,
0.126709, 0.048538,
0.047180, 0.029663,
0.155548, 0.029358,
0.026489, 0.007446,
0.015991, 0.017395,
0.094727, 0.026764,
0.125000, 0.019989,
0.070435, 0.606445,
0.080750, 0.031952,
0.295593, 0.133331,
0.035400, 0.009888,
0.046204, 0.004028,
0.122437, 0.007050,
0.263580, 0.060104,
0.013977, 0.002563,
0.009949, 0.035889,
0.009888, 0.007202,
3.508942, 0.059570,
0.021362, 0.043289,
0.053894, 0.030853,
0.007874, 0.002411,
0.236115, 0.055115,
0.230560, 0.060951,
0.418808, 0.079819,
0.004639, 0.008026,
0.029541, 0.062866,
0.258781, 0.007660,
0.001709, 0.022202,
0.047974, 0.028107,
0.027222, 0.047821,
0.014160, 0.045532,
0.367920, 0.025772,
0.076630, 0.032501,
0.413132, 0.027496,
0.294754, 0.002350,
0.966187, 0.215668,
0.042603, 0.005798,
0.019470, 0.014435,
1.591614, 0.682251,
0.046875, 0.023621,
0.229614, 0.189316,
0.036255, 0.072311,
0.081482, 0.019501,
0.307678, 0.016983,
0.354996, 0.017319,
0.289993, 0.067017,
0.023254, 0.023712,
0.054321, 0.009125,
1.168701, 0.327454,
0.478149, 0.331299,
0.272408, 0.041656,
0.101074, 0.024551,
0.014282, 0.023468,
0.266083, 0.054962,
0.136292, 0.006714,
0.268341, 0.018311,
0.154541, 0.003021,
0.005005, 0.005600,
0.025513, 0.011932,
0.000000, 0.000000,
0.278946, 0.070602,
0.050690, 0.036682,
0.041687, 0.051331,
0.329720, 0.007004,
0.111389, 0.019348,
0.007812, 0.013672,
0.025085, 0.074615,
0.272331, 0.088425,
0.000916, 0.014572,
0.108704, 0.132721,
0.231140, 0.017319,
0.334206, 0.009369,
0.020630, 0.043121,
0.019287, 0.062546,
0.032898, 0.044952,
0.009094, 0.000061,
0.092224, 0.026474,
0.037415, 0.002808,
0.005127, 0.003021,
0.341240, 0.141693,
0.218719, 0.006042,
0.031494, 0.009705,
0.012695, 0.013657,
0.055847, 0.044708,
0.097900, 0.058411,
0.016113, 0.012878,
0.097595, 0.037506,
0.025757, 0.002502,
0.009033, 0.003601,
0.019226, 0.070587,
0.141022, 0.061661,
0.237005, 0.018860,
0.357950, 0.036285,
0.111267, 0.077286,
0.023438, 0.002502,
0.069702, 0.012589,
0.000000, 0.000000,
0.040649, 0.008636,
0.056274, 0.000488,
0.035431, 0.014771,
0.013855, 0.009338,
0.046539, 0.004608,
0.245377, 0.023712,
0.024841, 0.038330,
0.019409, 0.014130,
0.010986, 0.004395,
0.328003, 0.104164,
0.009705, 0.008545,
0.098022, 0.006424,
0.096283, 0.010284,
0.005127, 0.008270,
0.069824, 0.031494,
0.006287, 0.000488,
0.007202, 0.012543,
0.568146, 0.350861,
0.041504, 0.016907,
0.017944, 0.003174,
0.006958, 0.000854,
0.157410, 0.065704,
0.292908, 0.000778,
0.078918, 0.118423,
0.075195, 0.033356,
0.172180, 0.087631,
0.339722, 0.118958,
0.099243, 0.150146,
0.032104, 0.026382,
0.057678, 0.022430,
0.174194, 0.029739,
0.028137, 0.010681,
0.029541, 0.008728,
0.006104, 0.000061,
0.027466, 0.005005,
0.000488, 0.009598,
0.124023, 0.011536,
0.219452, 0.107727,
0.000488, 0.026886,
0.323042, 0.030548,
0.083130, 0.034760,
0.019531, 0.055511,
0.000000, 0.000000,
0.037720, 0.020126,
0.087402, 0.023071,
0.013123, 0.073242,
0.123718, 0.078072,
0.001770, 0.003052,
0.416626, 0.217766,
0.046875, 0.000305,
0.018677, 0.016571,
0.124603, 0.007935,
0.075409, 0.010101,
3.452606, 0.522980,
0.216064, 0.125008,
0.074402, 0.025696,
0.036743, 0.035614,
0.073257, 0.360107,
0.016968, 0.025024,
0.383255, 0.196609,
0.013550, 0.007019,
0.022766, 0.036331,
0.017700, 0.001129,
0.337769, 0.053558,
0.348389, 0.035767,
0.067261, 0.044250,
0.224518, 0.022644,
0.117310, 0.026184,
0.021118, 0.019348,
0.007446, 0.025055,
0.373398, 0.039001,
0.042908, 0.146393,
0.048950, 0.037842,
0.020386, 0.039368,
0.357285, 0.002991,
0.038147, 0.025879,
0.229218, 0.002045,
1.808350, 0.484680,
0.012146, 0.069901,
0.001648, 0.007446,
0.000000, 0.000000,
0.212921, 0.076996,
0.213684, 0.087524,
0.066956, 0.066200,
3.359085, 0.400970,
0.007263, 0.003906,
0.021179, 0.001587,
0.084717, 0.029358,
0.301788, 0.083878,
