0.080200, 0.013855,
0.163330, 0.094360,
0.043243, 0.057526,
0.012695, 0.003357,
0.122681, 0.054512,
0.189087, 0.012970,
0.040527, 0.036652,
0.005859, 0.028992,
0.000854, 0.053452,
0.210678, 0.002014,
1.060181, 0.196228,
0.014099, 0.041382,
0.026123, 0.011749,
0.016113, 0.066284,
0.143982, 0.014221,
0.031128, 0.006012,
0.089752, 0.059021,
0.019531, 0.024139,
0.040466, 0.034424,
0.075775, 0.045807,
0.019836, 0.004883,
0.005981, 0.048553,
0.479004, 0.168365,
0.045959, 0.020172,
0.121155, 0.178467,
0.028961, 0.006409,
0.050537, 0.050613,
0.029297, 0.022217,
0.012573, 0.004974,
0.070190, 0.017242,
0.156860, 0.039093,
0.234612, 0.000305,
0.110962, 0.078384,
0.015625, 0.027679,
0.089722, 0.005615,
0.028503, 0.005127,
0.059326, 0.023544,
0.048706, 0.003510,
0.197754, 0.092842,
0.025597, 0.124817,
0.101318, 0.063629,
0.025085, 0.029877,
0.047974, 0.092102,
0.258789, 0.081123,
0.073059, 0.010086,
0.313583, 0.026886,
0.034790, 0.050598,
0.252014, 0.025909,
0.054260, 0.023438,
0.218231, 0.102676,
0.039307, 0.037079,
0.005798, 0.022736,
0.047119, 0.043671,
0.009399, 0.021393,
0.189819, 0.117264,
0.017029, 0.025482,
0.130814, 0.065887,
0.048279, 0.028595,
0.030640, 0.023712,
0.068604, 0.021820,
0.032349, 0.036667,
0.034271, 0.014313,
0.253845, 0.059227,
0.285919, 0.144608,
0.023010, 0.056412,
0.058777, 0.047791,
0.212555, 0.074936,
0.033386, 0.001526,
0.000000, 0.000000,
0.053223, 0.045837,
0.058655, 0.009369,
0.181656, 0.003448,
0.041016, 0.023132,
0.006592, 0.004120,
0.200623, 0.022552,
0.083900, 0.063629,
0.112366, 0.138855,
0.105957, 0.025421,
0.327423, 0.062035,
0.032104, 0.010864,
0.057739, 0.097542,
0.046509, 0.000366,
0.011230, 0.024902,
0.004456, 0.003967,
0.007996, 0.040833,
0.174057, 0.036133,
0.077637, 0.010132,
0.310486, 0.043259,
0.295910, 0.000122,
0.246033, 0.011871,
0.016724, 0.141235,
0.024231, 0.033752,
0.324516, 0.011871,
0.202148, 0.068069,
0.218018, 0.047791,
0.049500, 0.011108,
0.027832, 0.003601,
0.012695, 0.033310,
0.064087, 0.003479,
0.216003, 0.061966,
0.235832, 0.001007,
0.057983, 0.065552,
0.179077, 0.084808,
0.008362, 0.006195,
0.036743, 0.007416,
0.290611, 0.014771,
0.170349, 0.069824,
0.098145, 0.045746,
0.301521, 0.039993,
0.036499, 0.015533,
0.149902, 0.055435,
0.009888, 0.012634,
0.155670, 0.047150,
0.013184, 0.016052,
0.024841, 0.095154,
0.003479, 0.002106,
0.087463, 0.009323,
0.042847, 0.007263,
0.029175, 0.007172,
0.042984, 0.022186,
0.009888, 0.007660,
0.018005, 0.009094,
0.079102, 0.005371,
0.114075, 0.035828,
0.019165, 0.030090,
0.007874, 0.000336,
0.030762, 0.020248,
0.035522, 0.002319,
0.054810, 0.001007,
0.011871, 0.003815,
0.252537, 0.020691,
0.203552, 0.003876,
0.036987, 0.027328,
0.010498, 0.049316,
0.028442, 0.010437,
0.025574, 0.006973,
0.058167, 0.028748,
0.059143, 0.071899,
0.353149, 0.081635,
0.006104, 0.014679,
0.000793, 0.057968,
0.376358, 0.076126,
0.010162, 0.051849,
0.065582, 0.065399,
0.018433, 0.022858,
0.017334, 0.006409,
0.149170, 0.017456,
0.020569, 0.042725,
0.029114, 0.020935,
0.279694, 0.135658,
0.053345, 0.043030,
0.033203, 0.009705,
0.069397, 0.120636,
0.259277, 0.025482,
0.103027, 0.092995,
0.003754, 0.011230,
0.047424, 0.044281,
0.275696, 0.124435,
0.187195, 0.062073,
0.012573, 0.006531,
0.341496, 0.020828,
0.005005, 0.010315,
0.021729, 0.008484,
0.010590, 0.091919,
0.340134, 0.051003,
0.064056, 0.007568,
0.217957, 0.024109,
0.170593, 0.156189,
0.000000, 0.000000,
0.059082, 0.039337,
0.056030, 0.034409,
3.437271, 0.318115,
0.105957, 0.040039,
0.125183, 0.009827,
0.050781, 0.016235,
0.232697, 0.028534,
0.029785, 0.028778,
0.150085, 0.062744,
0.059204, 0.036957,
0.007324, 0.004272,
0.060608, 0.083626,
0.063110, 0.005096,
0.114624, 0.001907,
0.164551, 0.019714,
0.000000, 0.000000,
0.301697, 0.062164,
0.173248, 0.103928,
0.209717, 0.158752,
0.000000, 0.000000,
0.064331, 0.026428,
0.007935, 0.014404,
0.068573, 0.027588,
0.043091, 0.010284,
0.135315, 0.041443,
0.075745, 0.017746,
0.047150, 0.001617,
0.213715, 0.090218,
0.049255, 0.052399,
0.149536, 0.029724,
0.064270, 0.058258,
0.234222, 0.108284,
0.082703, 0.091522,
0.081177, 0.041687,
0.080505, 0.001007,
0.000122, 0.001495,
0.200256, 0.052704,
0.212250, 0.033600,
0.062195, 0.012207,
0.014648, 0.008652,
0.018127, 0.047485,
0.061035, 0.011963,
0.025635, 0.043396,
0.105774, 0.055328,
0.033813, 0.030579,
0.382446, 0.088562,
0.047241, 0.016724,
0.169922, 0.063995,
0.162537, 0.155457,
0.024963, 0.007782,
0.240967, 0.114395,
0.054321, 0.112556,
0.134521, 0.077393,
0.326897, 0.024872,
0.028320, 0.012543,
0.075752, 0.041077,
0.010376, 0.018188,
0.023560, 0.018188,
0.011414, 0.015961,
0.043884, 0.006897,
0.043457, 0.025024,
0.000000, 0.000000,
0.047363, 0.003387,
0.210663, 0.107826,
0.080750, 0.024597,
0.022827, 0.004333,
0.209167, 0.004456,
0.268929, 0.088928,
0.012024, 0.033630,
0.051575, 0.014053,
0.023560, 0.017242,
0.042786, 0.002869,
0.106812, 0.015640,
0.072876, 0.006042,
0.008179, 0.068268,
0.026245, 0.017426,
0.009155, 0.031036,
0.026123, 0.002533,
0.006592, 0.006836,
0.131790, 0.020691,
0.000000, 0.000000,
0.026672, 0.016846,
0.339920, 0.077591,
0.068726, 0.054138,
0.016174, 0.033386,
0.040955, 0.022308,
0.032166, 0.030670,
0.198700, 0.033127,
0.054382, 0.002594,
0.382298, 0.021896,
0.013000, 0.001251,
0.132019, 0.063492,
0.341606, 0.042191,
0.027100, 0.044403,
0.170364, 0.062347,
0.036255, 0.017639,
0.350357, 0.044052,
0.000488, 0.049622,
0.043884, 0.025177,
0.479874, 0.316864,
0.049255, 0.063461,
0.052185, 0.036102,
0.401365, 0.000214,
0.024109, 0.035965,
0.031555, 0.045563,
0.043945, 0.017822,
0.030762, 0.021729,
0.103424, 0.031830,
0.156616, 0.002106,
0.746368, 0.320374,
0.150269, 0.010956,
0.006592, 0.003937,
0.338943, 0.104698,
0.233978, 0.148407,
0.191742, 0.043884,
0.166077, 0.032837,
0.021912, 0.031189,
0.056023, 0.039459,
0.021301, 0.002930,
0.032837, 0.006790,
0.030457, 0.007599,
0.018494, 0.012146,
0.270596, 0.010040,
0.325806, 0.020020,
0.342873, 0.013336,
0.035889, 0.022552,
0.007446, 0.018463,
0.239960, 0.034073,
0.089722, 0.000854,
0.170990, 0.085693,
0.011230, 0.044037,
0.013611, 0.047272,
0.351677, 0.017960,
0.009949, 0.007385,
0.058044, 0.045563,
0.286545, 0.015640,
0.112549, 0.003571,
0.124023, 0.159393,
0.014038, 0.033325,
0.270264, 0.091614,
0.000854, 0.008224,
0.016296, 0.069138,
0.070862, 0.007019,
0.002808, 0.063446,
0.006058, 0.000732,
0.039185, 0.027618,
2.706421, 0.791748,
0.055084, 0.014374,
0.145996, 0.046646,
0.004395, 0.008972,
0.033020, 0.043518,
0.044312, 0.062881,
0.244667, 0.014862,
0.001099, 0.000488,
0.047180, 0.019318,
0.000336, 0.001343,
0.075500, 0.091705,
0.026245, 0.001678,
0.132477, 0.056580,
0.177948, 0.061646,
0.008545, 0.011047,
0.007690, 0.022446,
0.015259, 0.005737,
0.038330, 0.021744,
0.119202, 0.031815,
0.040833, 0.009888,
0.005432, 0.015228,
0.137512, 0.015839,
0.234165, 0.007233,
0.044678, 0.031601,
0.074951, 0.003967,
0.049011, 0.032532,
0.041260, 0.085602,
0.147125, 0.001343,
0.109314, 0.048920,
0.179260, 0.113892,
0.066345, 0.011139,
1.044800, 0.276489,
0.041687, 0.026550,
0.119293, 0.046631,
0.021423, 0.123688,
0.088257, 0.010864,
0.007996, 0.025787,
0.081421, 0.034607,
0.223190, 0.025208,
0.137024, 0.016785,
0.071045, 0.013672,
0.174652, 0.007660,
0.279648, 0.072754,
0.044434, 0.003998,
0.111633, 0.068130,
0.245186, 0.023438,
0.003052, 0.012451,
0.206543, 0.156921,
0.198517, 0.359406,
0.234406, 0.011566,
0.043396, 0.005585,
0.085144, 0.005035,
0.000488, 0.035553,
0.060120, 0.084969,
0.011780, 0.003433,
0.340668, 0.015442,
0.085266, 0.046082,
